Run,Fraction,TechRepMixture,Channel,Condition,Mixture,BioReplicate
Z20180612-04_FTMSms2hcd,1,1,Int 126,Young,Mixture1,S1
Z20180612-05_FTMSms2hcd,2,1,Int 126,Young,Mixture1,S1
Z20180612-06_FTMSms2hcd,3,1,Int 126,Young,Mixture1,S1
Z20180612-29_FTMSms2hcd,4,1,Int 126,Young,Mixture1,S1
Z20180612-30_FTMSms2hcd,5,1,Int 126,Young,Mixture1,S1
Z20180612-20_FTMSms2hcd,6,1,Int 126,Young,Mixture1,S1
Z20180612-13_FTMSms2hcd,7,1,Int 126,Young,Mixture1,S1
Z20180612-15_FTMSms2hcd,8,1,Int 126,Young,Mixture1,S1
Z20180612-33_FTMSms2hcd,9,1,Int 126,Young,Mixture1,S1
Z20180612-12_FTMSms2hcd,10,1,Int 126,Young,Mixture1,S1
Z20180612-31_FTMSms2hcd,11,1,Int 126,Young,Mixture1,S1
Z20180612-32_FTMSms2hcd,12,1,Int 126,Young,Mixture1,S1
Z20180612-21_FTMSms2hcd,13,1,Int 126,Young,Mixture1,S1
Z20180612-18_FTMSms2hcd,14,1,Int 126,Young,Mixture1,S1
Z20180612-16_FTMSms2hcd,15,1,Int 126,Young,Mixture1,S1
Z20180612-34_FTMSms2hcd,16,1,Int 126,Young,Mixture1,S1
Z20180612-35_FTMSms2hcd,17,1,Int 126,Young,Mixture1,S1
Z20180612-07_FTMSms2hcd,18,1,Int 126,Young,Mixture1,S1
Z20180612-08_FTMSms2hcd,19,1,Int 126,Young,Mixture1,S1
Z20180612-09_FTMSms2hcd,20,1,Int 126,Young,Mixture1,S1
Z20180612-14_FTMSms2hcd,21,1,Int 126,Young,Mixture1,S1
Z20180619-03_FTMSms2hcd,22,1,Int 126,Young,Mixture1,S1
Z20180612-11_FTMSms2hcd,23,1,Int 126,Young,Mixture1,S1
Z20180612-10_FTMSms2hcd,24,1,Int 126,Young,Mixture1,S1
Z20180619-02_FTMSms2hcd,25,1,Int 126,Young,Mixture1,S1
Z20180612-26_FTMSms2hcd,26,1,Int 126,Young,Mixture1,S1
Z20180612-24_FTMSms2hcd,27,1,Int 126,Young,Mixture1,S1
Z20180612-25_FTMSms2hcd,28,1,Int 126,Young,Mixture1,S1
Z20180612-22_FTMSms2hcd,29,1,Int 126,Young,Mixture1,S1
Z20180612-23_FTMSms2hcd,30,1,Int 126,Young,Mixture1,S1
Z20180612-19_FTMSms2hcd,31,1,Int 126,Young,Mixture1,S1
Z20180612-28_FTMSms2hcd,32,1,Int 126,Young,Mixture1,S1
Z20180612-04_FTMSms2hcd,1,1,Int 127,Young,Mixture1,S2
Z20180612-05_FTMSms2hcd,2,1,Int 127,Young,Mixture1,S2
Z20180612-06_FTMSms2hcd,3,1,Int 127,Young,Mixture1,S2
Z20180612-29_FTMSms2hcd,4,1,Int 127,Young,Mixture1,S2
Z20180612-30_FTMSms2hcd,5,1,Int 127,Young,Mixture1,S2
Z20180612-20_FTMSms2hcd,6,1,Int 127,Young,Mixture1,S2
Z20180612-13_FTMSms2hcd,7,1,Int 127,Young,Mixture1,S2
Z20180612-15_FTMSms2hcd,8,1,Int 127,Young,Mixture1,S2
Z20180612-33_FTMSms2hcd,9,1,Int 127,Young,Mixture1,S2
Z20180612-12_FTMSms2hcd,10,1,Int 127,Young,Mixture1,S2
Z20180612-31_FTMSms2hcd,11,1,Int 127,Young,Mixture1,S2
Z20180612-32_FTMSms2hcd,12,1,Int 127,Young,Mixture1,S2
Z20180612-21_FTMSms2hcd,13,1,Int 127,Young,Mixture1,S2
Z20180612-18_FTMSms2hcd,14,1,Int 127,Young,Mixture1,S2
Z20180612-16_FTMSms2hcd,15,1,Int 127,Young,Mixture1,S2
Z20180612-34_FTMSms2hcd,16,1,Int 127,Young,Mixture1,S2
Z20180612-35_FTMSms2hcd,17,1,Int 127,Young,Mixture1,S2
Z20180612-07_FTMSms2hcd,18,1,Int 127,Young,Mixture1,S2
Z20180612-08_FTMSms2hcd,19,1,Int 127,Young,Mixture1,S2
Z20180612-09_FTMSms2hcd,20,1,Int 127,Young,Mixture1,S2
Z20180612-14_FTMSms2hcd,21,1,Int 127,Young,Mixture1,S2
Z20180619-03_FTMSms2hcd,22,1,Int 127,Young,Mixture1,S2
Z20180612-11_FTMSms2hcd,23,1,Int 127,Young,Mixture1,S2
Z20180612-10_FTMSms2hcd,24,1,Int 127,Young,Mixture1,S2
Z20180619-02_FTMSms2hcd,25,1,Int 127,Young,Mixture1,S2
Z20180612-26_FTMSms2hcd,26,1,Int 127,Young,Mixture1,S2
Z20180612-24_FTMSms2hcd,27,1,Int 127,Young,Mixture1,S2
Z20180612-25_FTMSms2hcd,28,1,Int 127,Young,Mixture1,S2
Z20180612-22_FTMSms2hcd,29,1,Int 127,Young,Mixture1,S2
Z20180612-23_FTMSms2hcd,30,1,Int 127,Young,Mixture1,S2
Z20180612-19_FTMSms2hcd,31,1,Int 127,Young,Mixture1,S2
Z20180612-28_FTMSms2hcd,32,1,Int 127,Young,Mixture1,S2
Z20180612-04_FTMSms2hcd,1,1,Int 128,Young,Mixture1,S3
Z20180612-05_FTMSms2hcd,2,1,Int 128,Young,Mixture1,S3
Z20180612-06_FTMSms2hcd,3,1,Int 128,Young,Mixture1,S3
Z20180612-29_FTMSms2hcd,4,1,Int 128,Young,Mixture1,S3
Z20180612-30_FTMSms2hcd,5,1,Int 128,Young,Mixture1,S3
Z20180612-20_FTMSms2hcd,6,1,Int 128,Young,Mixture1,S3
Z20180612-13_FTMSms2hcd,7,1,Int 128,Young,Mixture1,S3
Z20180612-15_FTMSms2hcd,8,1,Int 128,Young,Mixture1,S3
Z20180612-33_FTMSms2hcd,9,1,Int 128,Young,Mixture1,S3
Z20180612-12_FTMSms2hcd,10,1,Int 128,Young,Mixture1,S3
Z20180612-31_FTMSms2hcd,11,1,Int 128,Young,Mixture1,S3
Z20180612-32_FTMSms2hcd,12,1,Int 128,Young,Mixture1,S3
Z20180612-21_FTMSms2hcd,13,1,Int 128,Young,Mixture1,S3
Z20180612-18_FTMSms2hcd,14,1,Int 128,Young,Mixture1,S3
Z20180612-16_FTMSms2hcd,15,1,Int 128,Young,Mixture1,S3
Z20180612-34_FTMSms2hcd,16,1,Int 128,Young,Mixture1,S3
Z20180612-35_FTMSms2hcd,17,1,Int 128,Young,Mixture1,S3
Z20180612-07_FTMSms2hcd,18,1,Int 128,Young,Mixture1,S3
Z20180612-08_FTMSms2hcd,19,1,Int 128,Young,Mixture1,S3
Z20180612-09_FTMSms2hcd,20,1,Int 128,Young,Mixture1,S3
Z20180612-14_FTMSms2hcd,21,1,Int 128,Young,Mixture1,S3
Z20180619-03_FTMSms2hcd,22,1,Int 128,Young,Mixture1,S3
Z20180612-11_FTMSms2hcd,23,1,Int 128,Young,Mixture1,S3
Z20180612-10_FTMSms2hcd,24,1,Int 128,Young,Mixture1,S3
Z20180619-02_FTMSms2hcd,25,1,Int 128,Young,Mixture1,S3
Z20180612-26_FTMSms2hcd,26,1,Int 128,Young,Mixture1,S3
Z20180612-24_FTMSms2hcd,27,1,Int 128,Young,Mixture1,S3
Z20180612-25_FTMSms2hcd,28,1,Int 128,Young,Mixture1,S3
Z20180612-22_FTMSms2hcd,29,1,Int 128,Young,Mixture1,S3
Z20180612-23_FTMSms2hcd,30,1,Int 128,Young,Mixture1,S3
Z20180612-19_FTMSms2hcd,31,1,Int 128,Young,Mixture1,S3
Z20180612-28_FTMSms2hcd,32,1,Int 128,Young,Mixture1,S3
Z20180612-04_FTMSms2hcd,1,1,Int 129,Old,Mixture1,S4
Z20180612-05_FTMSms2hcd,2,1,Int 129,Old,Mixture1,S4
Z20180612-06_FTMSms2hcd,3,1,Int 129,Old,Mixture1,S4
Z20180612-29_FTMSms2hcd,4,1,Int 129,Old,Mixture1,S4
Z20180612-30_FTMSms2hcd,5,1,Int 129,Old,Mixture1,S4
Z20180612-20_FTMSms2hcd,6,1,Int 129,Old,Mixture1,S4
Z20180612-13_FTMSms2hcd,7,1,Int 129,Old,Mixture1,S4
Z20180612-15_FTMSms2hcd,8,1,Int 129,Old,Mixture1,S4
Z20180612-33_FTMSms2hcd,9,1,Int 129,Old,Mixture1,S4
Z20180612-12_FTMSms2hcd,10,1,Int 129,Old,Mixture1,S4
Z20180612-31_FTMSms2hcd,11,1,Int 129,Old,Mixture1,S4
Z20180612-32_FTMSms2hcd,12,1,Int 129,Old,Mixture1,S4
Z20180612-21_FTMSms2hcd,13,1,Int 129,Old,Mixture1,S4
Z20180612-18_FTMSms2hcd,14,1,Int 129,Old,Mixture1,S4
Z20180612-16_FTMSms2hcd,15,1,Int 129,Old,Mixture1,S4
Z20180612-34_FTMSms2hcd,16,1,Int 129,Old,Mixture1,S4
Z20180612-35_FTMSms2hcd,17,1,Int 129,Old,Mixture1,S4
Z20180612-07_FTMSms2hcd,18,1,Int 129,Old,Mixture1,S4
Z20180612-08_FTMSms2hcd,19,1,Int 129,Old,Mixture1,S4
Z20180612-09_FTMSms2hcd,20,1,Int 129,Old,Mixture1,S4
Z20180612-14_FTMSms2hcd,21,1,Int 129,Old,Mixture1,S4
Z20180619-03_FTMSms2hcd,22,1,Int 129,Old,Mixture1,S4
Z20180612-11_FTMSms2hcd,23,1,Int 129,Old,Mixture1,S4
Z20180612-10_FTMSms2hcd,24,1,Int 129,Old,Mixture1,S4
Z20180619-02_FTMSms2hcd,25,1,Int 129,Old,Mixture1,S4
Z20180612-26_FTMSms2hcd,26,1,Int 129,Old,Mixture1,S4
Z20180612-24_FTMSms2hcd,27,1,Int 129,Old,Mixture1,S4
Z20180612-25_FTMSms2hcd,28,1,Int 129,Old,Mixture1,S4
Z20180612-22_FTMSms2hcd,29,1,Int 129,Old,Mixture1,S4
Z20180612-23_FTMSms2hcd,30,1,Int 129,Old,Mixture1,S4
Z20180612-19_FTMSms2hcd,31,1,Int 129,Old,Mixture1,S4
Z20180612-28_FTMSms2hcd,32,1,Int 129,Old,Mixture1,S4
Z20180612-04_FTMSms2hcd,1,1,Int 130,Old,Mixture1,S5
Z20180612-05_FTMSms2hcd,2,1,Int 130,Old,Mixture1,S5
Z20180612-06_FTMSms2hcd,3,1,Int 130,Old,Mixture1,S5
Z20180612-29_FTMSms2hcd,4,1,Int 130,Old,Mixture1,S5
Z20180612-30_FTMSms2hcd,5,1,Int 130,Old,Mixture1,S5
Z20180612-20_FTMSms2hcd,6,1,Int 130,Old,Mixture1,S5
Z20180612-13_FTMSms2hcd,7,1,Int 130,Old,Mixture1,S5
Z20180612-15_FTMSms2hcd,8,1,Int 130,Old,Mixture1,S5
Z20180612-33_FTMSms2hcd,9,1,Int 130,Old,Mixture1,S5
Z20180612-12_FTMSms2hcd,10,1,Int 130,Old,Mixture1,S5
Z20180612-31_FTMSms2hcd,11,1,Int 130,Old,Mixture1,S5
Z20180612-32_FTMSms2hcd,12,1,Int 130,Old,Mixture1,S5
Z20180612-21_FTMSms2hcd,13,1,Int 130,Old,Mixture1,S5
Z20180612-18_FTMSms2hcd,14,1,Int 130,Old,Mixture1,S5
Z20180612-16_FTMSms2hcd,15,1,Int 130,Old,Mixture1,S5
Z20180612-34_FTMSms2hcd,16,1,Int 130,Old,Mixture1,S5
Z20180612-35_FTMSms2hcd,17,1,Int 130,Old,Mixture1,S5
Z20180612-07_FTMSms2hcd,18,1,Int 130,Old,Mixture1,S5
Z20180612-08_FTMSms2hcd,19,1,Int 130,Old,Mixture1,S5
Z20180612-09_FTMSms2hcd,20,1,Int 130,Old,Mixture1,S5
Z20180612-14_FTMSms2hcd,21,1,Int 130,Old,Mixture1,S5
Z20180619-03_FTMSms2hcd,22,1,Int 130,Old,Mixture1,S5
Z20180612-11_FTMSms2hcd,23,1,Int 130,Old,Mixture1,S5
Z20180612-10_FTMSms2hcd,24,1,Int 130,Old,Mixture1,S5
Z20180619-02_FTMSms2hcd,25,1,Int 130,Old,Mixture1,S5
Z20180612-26_FTMSms2hcd,26,1,Int 130,Old,Mixture1,S5
Z20180612-24_FTMSms2hcd,27,1,Int 130,Old,Mixture1,S5
Z20180612-25_FTMSms2hcd,28,1,Int 130,Old,Mixture1,S5
Z20180612-22_FTMSms2hcd,29,1,Int 130,Old,Mixture1,S5
Z20180612-23_FTMSms2hcd,30,1,Int 130,Old,Mixture1,S5
Z20180612-19_FTMSms2hcd,31,1,Int 130,Old,Mixture1,S5
Z20180612-28_FTMSms2hcd,32,1,Int 130,Old,Mixture1,S5
Z20180612-04_FTMSms2hcd,1,1,Int 131,Old,Mixture1,S6
Z20180612-05_FTMSms2hcd,2,1,Int 131,Old,Mixture1,S6
Z20180612-06_FTMSms2hcd,3,1,Int 131,Old,Mixture1,S6
Z20180612-29_FTMSms2hcd,4,1,Int 131,Old,Mixture1,S6
Z20180612-30_FTMSms2hcd,5,1,Int 131,Old,Mixture1,S6
Z20180612-20_FTMSms2hcd,6,1,Int 131,Old,Mixture1,S6
Z20180612-13_FTMSms2hcd,7,1,Int 131,Old,Mixture1,S6
Z20180612-15_FTMSms2hcd,8,1,Int 131,Old,Mixture1,S6
Z20180612-33_FTMSms2hcd,9,1,Int 131,Old,Mixture1,S6
Z20180612-12_FTMSms2hcd,10,1,Int 131,Old,Mixture1,S6
Z20180612-31_FTMSms2hcd,11,1,Int 131,Old,Mixture1,S6
Z20180612-32_FTMSms2hcd,12,1,Int 131,Old,Mixture1,S6
Z20180612-21_FTMSms2hcd,13,1,Int 131,Old,Mixture1,S6
Z20180612-18_FTMSms2hcd,14,1,Int 131,Old,Mixture1,S6
Z20180612-16_FTMSms2hcd,15,1,Int 131,Old,Mixture1,S6
Z20180612-34_FTMSms2hcd,16,1,Int 131,Old,Mixture1,S6
Z20180612-35_FTMSms2hcd,17,1,Int 131,Old,Mixture1,S6
Z20180612-07_FTMSms2hcd,18,1,Int 131,Old,Mixture1,S6
Z20180612-08_FTMSms2hcd,19,1,Int 131,Old,Mixture1,S6
Z20180612-09_FTMSms2hcd,20,1,Int 131,Old,Mixture1,S6
Z20180612-14_FTMSms2hcd,21,1,Int 131,Old,Mixture1,S6
Z20180619-03_FTMSms2hcd,22,1,Int 131,Old,Mixture1,S6
Z20180612-11_FTMSms2hcd,23,1,Int 131,Old,Mixture1,S6
Z20180612-10_FTMSms2hcd,24,1,Int 131,Old,Mixture1,S6
Z20180619-02_FTMSms2hcd,25,1,Int 131,Old,Mixture1,S6
Z20180612-26_FTMSms2hcd,26,1,Int 131,Old,Mixture1,S6
Z20180612-24_FTMSms2hcd,27,1,Int 131,Old,Mixture1,S6
Z20180612-25_FTMSms2hcd,28,1,Int 131,Old,Mixture1,S6
Z20180612-22_FTMSms2hcd,29,1,Int 131,Old,Mixture1,S6
Z20180612-23_FTMSms2hcd,30,1,Int 131,Old,Mixture1,S6
Z20180612-19_FTMSms2hcd,31,1,Int 131,Old,Mixture1,S6
Z20180612-28_FTMSms2hcd,32,1,Int 131,Old,Mixture1,S6